subject_id,photo_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
730fN81DLQtgxZ5K4FpOgJUOCAIgg9I1bVhmIXOQgmA,40d7eee4c4de1c6b6eb8e02711782a7f,24.948171615600582,48.513858795166016,33.199188232421875,41.03249740600586,110.16026306152344,28.129274368286133,173.46836853027344,119.7997055053711,80.48795318603516,35.38660430908203,63.58068084716797,61.616455078125,103.14871978759766,16.84571647644043,female,171.2,91.9
730fN81DLQtgxZ5K4FpOgJUOCAIgg9I1bVhmIXOQgmA,640553811a727b199555873f2474bd54,24.948171615600582,48.513858795166016,33.199188232421875,41.03249740600586,110.16026306152344,28.129274368286133,173.46836853027344,119.7997055053711,80.48795318603516,35.38660430908203,63.58068084716797,61.616455078125,103.14871978759766,16.84571647644043,female,171.2,91.9
730fN81DLQtgxZ5K4FpOgJUOCAIgg9I1bVhmIXOQgmA,4adc6dcce45643a3820c8a009be2da0a,24.948171615600582,48.513858795166016,33.199188232421875,41.03249740600586,110.16026306152344,28.129274368286133,173.46836853027344,119.7997055053711,80.48795318603516,35.38660430908203,63.58068084716797,61.616455078125,103.14871978759766,16.84571647644043,female,171.2,91.9
730fN81DLQtgxZ5K4FpOgJUOCAIgg9I1bVhmIXOQgmA,9464b5eaec835814de381975ac0753bd,24.948171615600582,48.513858795166016,33.199188232421875,41.03249740600586,110.16026306152344,28.129274368286133,173.46836853027344,119.7997055053711,80.48795318603516,35.38660430908203,63.58068084716797,61.616455078125,103.14871978759766,16.84571647644043,female,171.2,91.9
730fN81DLQtgxZ5K4FpOgJUOCAIgg9I1bVhmIXOQgmA,a1e5d9555f1431588973a06c28784357,24.948171615600582,48.513858795166016,33.199188232421875,41.03249740600586,110.16026306152344,28.129274368286133,173.46836853027344,119.7997055053711,80.48795318603516,35.38660430908203,63.58068084716797,61.616455078125,103.14871978759766,16.84571647644043,female,171.2,91.9
77csKdLCSitYlRyQ52C9fvGmti-1sM6a_BiioTn20n0,f1fd78ab5cb5d28162ca797b4237a66b,24.51812171936035,50.158992767333984,32.9940071105957,37.17763519287109,103.1866226196289,26.307353973388672,172.47634887695312,108.94772338867188,80.01237487792969,35.63949203491211,62.49762344360352,56.63035583496094,90.0947494506836,16.438556671142578,female,172.0,76.7
77csKdLCSitYlRyQ52C9fvGmti-1sM6a_BiioTn20n0,5924dffdb34e194a1ccb54e6369cc03c,24.51812171936035,50.158992767333984,32.9940071105957,37.17763519287109,103.1866226196289,26.307353973388672,172.47634887695312,108.94772338867188,80.01237487792969,35.63949203491211,62.49762344360352,56.63035583496094,90.0947494506836,16.438556671142578,female,172.0,76.7
78aFkOzy-pjbj9lmsp4uyrbotokRlchqTKpxs3K6npU,cdb0f6fc0c67e62425e51b9bdc641ee6,25.28492927551269,50.98178482055664,32.00047302246094,42.75414657592773,105.73245239257812,25.950443267822266,173.83030700683594,112.0676727294922,80.12638092041016,34.88518142700195,64.27171325683594,63.09074783325195,91.22241973876952,17.538164138793945,female,172.2,88.1
7McuSPbjJDQZAl-MIhD3mwI9s0PWZxcD2COwRLwRxJM,0b8fa4d88d8a238a483d382b8f787372,20.849878311157227,45.1674919128418,27.609996795654297,35.55330276489258,87.9631118774414,22.989131927490234,156.28033447265625,95.03290557861328,72.14627075195312,31.052135467529297,56.04596328735352,51.14413070678711,80.04796600341797,13.920787811279297,female,154.5,56.2
7McuSPbjJDQZAl-MIhD3mwI9s0PWZxcD2COwRLwRxJM,cbe12f355ce8a02af44e7bfd3e37baa6,20.849878311157227,45.1674919128418,27.609996795654297,35.55330276489258,87.9631118774414,22.989131927490234,156.28033447265625,95.03290557861328,72.14627075195312,31.052135467529297,56.04596328735352,51.14413070678711,80.04796600341797,13.920787811279297,female,154.5,56.2
7MvJ6pMSwyNUqLhEgn6cZlVZutLryVZVL9vZrfYBCr4,a8958d49c28d9e586e8107f23a36bdbd,25.3144645690918,45.1221923828125,37.05235290527344,39.528202056884766,122.78881072998048,28.18622589111328,169.91282653808594,117.81797790527344,76.94945526123047,35.20045471191406,64.4553451538086,58.68829345703125,117.48296356201172,18.84950065612793,female,168.5,97.6
7R3ZLSU3UC0OzNPDENGA8_CmaR-zVyj6DcbSlEwQJG0,a71aee336ec27e2587e84d37352f78bd,21.945863723754883,51.555938720703125,28.989622116088867,33.90528106689453,93.8492202758789,24.72005653381348,172.20835876464844,101.53374481201172,84.00074768066406,32.591835021972656,60.73057556152344,54.370361328125,82.22610473632812,16.36928939819336,female,171.3,66.7
7R3ZLSU3UC0OzNPDENGA8_CmaR-zVyj6DcbSlEwQJG0,86715ef8294baf25fe5376edcab5c111,21.945863723754883,51.555938720703125,28.989622116088867,33.90528106689453,93.8492202758789,24.72005653381348,172.20835876464844,101.53374481201172,84.00074768066406,32.591835021972656,60.73057556152344,54.370361328125,82.22610473632812,16.36928939819336,female,171.3,66.7
7ZYlxTERmHBIDp2DG-eUiSEMowbgMvn47rv5cU-lKMs,3709e838c8a716958af3d7c845635f95,24.022356033325195,47.05691146850586,33.28520965576172,36.73345565795898,105.1161117553711,26.010311126708984,165.49508666992188,114.3428192138672,75.13756561279297,33.774566650390625,61.07060623168945,60.341915130615234,99.1423110961914,16.55217742919922,female,163.5,79.5
7ZYlxTERmHBIDp2DG-eUiSEMowbgMvn47rv5cU-lKMs,00f1d9af65333bedb6bbd77d49171ff4,24.022356033325195,47.05691146850586,33.28520965576172,36.73345565795898,105.1161117553711,26.010311126708984,165.49508666992188,114.3428192138672,75.13756561279297,33.774566650390625,61.07060623168945,60.341915130615234,99.1423110961914,16.55217742919922,female,163.5,79.5
7ZYlxTERmHBIDp2DG-eUiSEMowbgMvn47rv5cU-lKMs,3b978fded66d4198cf46010e8a24faf7,24.022356033325195,47.05691146850586,33.28520965576172,36.73345565795898,105.1161117553711,26.010311126708984,165.49508666992188,114.3428192138672,75.13756561279297,33.774566650390625,61.07060623168945,60.341915130615234,99.1423110961914,16.55217742919922,female,163.5,79.5
7ZYlxTERmHBIDp2DG-eUiSEMowbgMvn47rv5cU-lKMs,231834ade74561c2591fe44a13dc69bc,24.022356033325195,47.05691146850586,33.28520965576172,36.73345565795898,105.1161117553711,26.010311126708984,165.49508666992188,114.3428192138672,75.13756561279297,33.774566650390625,61.07060623168945,60.341915130615234,99.1423110961914,16.55217742919922,female,163.5,79.5
7ayEmm7kpuu9odyNPchjRmDxZzVMso0-yacXVxeP1_A,c06f62b48ff4be9822cd34513e90cd23,23.426414489746094,48.83528900146485,27.72477531433105,33.58465576171875,92.90036010742188,25.302249908447266,167.59803771972656,96.75798034667967,78.29838562011719,32.60273361206055,59.31430816650391,51.23003768920898,75.33483123779297,16.14209747314453,female,166.6,61.5
7on0Aq8zXDK44F64ewSKeu7qCBgj0BNwUKgIl7UlD6I,b672690f6e120852143178e34b357792,23.727554321289062,46.75922775268555,28.82724952697754,36.158477783203125,106.90237426757812,27.128568649291992,160.22830200195312,100.85328674316406,74.45600128173828,34.13925552368164,57.45000076293945,51.86258316040039,90.54930877685548,17.72372817993164,female,157.9,66.4
7sOceDDQu_x9GG3g_KIVn2YCJrZtZBVQmpZW3qSajEg,4ebb8366e846270808108671b3ca49ea,25.718595504760746,45.80717468261719,32.77763748168945,41.39840316772461,114.69085693359376,25.330102920532227,154.0897979736328,120.58684539794922,69.36153411865234,34.08463287353516,60.413330078125,66.58230590820312,102.32384490966795,17.693761825561523,female,152.1,88.9
7sOceDDQu_x9GG3g_KIVn2YCJrZtZBVQmpZW3qSajEg,128f0ff88e52f0a97ea137756be4ed6c,25.718595504760746,45.80717468261719,32.77763748168945,41.39840316772461,114.69085693359376,25.330102920532227,154.0897979736328,120.58684539794922,69.36153411865234,34.08463287353516,60.413330078125,66.58230590820312,102.32384490966795,17.693761825561523,female,152.1,88.9
7sOceDDQu_x9GG3g_KIVn2YCJrZtZBVQmpZW3qSajEg,be176cd35b1449b6ff051c9056a7327f,25.718595504760746,45.80717468261719,32.77763748168945,41.39840316772461,114.69085693359376,25.330102920532227,154.0897979736328,120.58684539794922,69.36153411865234,34.08463287353516,60.413330078125,66.58230590820312,102.32384490966795,17.693761825561523,female,152.1,88.9
7sOceDDQu_x9GG3g_KIVn2YCJrZtZBVQmpZW3qSajEg,34d72a6d7262617f68755b9d415bf8e0,25.718595504760746,45.80717468261719,32.77763748168945,41.39840316772461,114.69085693359376,25.330102920532227,154.0897979736328,120.58684539794922,69.36153411865234,34.08463287353516,60.413330078125,66.58230590820312,102.32384490966795,17.693761825561523,female,152.1,88.9
7sOceDDQu_x9GG3g_KIVn2YCJrZtZBVQmpZW3qSajEg,947d16539d4702427aa74f737329ffb9,25.718595504760746,45.80717468261719,32.77763748168945,41.39840316772461,114.69085693359376,25.330102920532227,154.0897979736328,120.58684539794922,69.36153411865234,34.08463287353516,60.413330078125,66.58230590820312,102.32384490966795,17.693761825561523,female,152.1,88.9
7tXOo2zQVaooe8RHfl4Db8bshORuWkeNqa-z90Ou4lc,ce509a825eeae6a4beb02dced928196a,21.197975158691406,47.19426727294922,21.83802604675293,31.905187606811523,85.75193786621094,21.09117317199707,164.7085723876953,88.60323333740234,75.71395874023438,30.437055587768555,59.33272171020508,44.61123275756836,70.17806243896484,14.128148078918455,female,165.5,48.4
8OKqZDzQXThKc8E4ithqthMcYG2HxoGCezI_x1gLif8,7303348a4803cd185a5958bec8532241,24.679676055908203,46.76384735107422,34.25214385986328,36.71402740478516,101.25393676757812,27.744909286499023,162.59494018554688,111.82230377197266,76.16883087158203,35.326873779296875,61.28525924682617,57.64259338378906,90.51750946044922,17.18376350402832,female,162.6,74.9
8OXGiJTp2phyVALrYrdH0lvVu-3sEjUHY-TGGXvwHNg,7d9a317279581caa2b49f6de6e06332d,24.610441207885746,44.09546661376953,34.36769485473633,41.76435852050781,120.88758850097656,27.23590087890625,158.86160278320312,110.95549774169922,67.5662841796875,37.05350112915039,61.85052108764648,55.23336791992188,112.01890563964844,17.83469009399414,female,156.5,88.3
8OXGiJTp2phyVALrYrdH0lvVu-3sEjUHY-TGGXvwHNg,b40654a7b499a7900728b9a8d6c89ece,24.610441207885746,44.09546661376953,34.36769485473633,41.76435852050781,120.88758850097656,27.23590087890625,158.86160278320312,110.95549774169922,67.5662841796875,37.05350112915039,61.85052108764648,55.23336791992188,112.01890563964844,17.83469009399414,female,156.5,88.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,37670d27086ae96aabfb077e184b5847,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,3eed3c6cf76738b09f46607049c87f78,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,77d1eb7182ccfa2efc45918f17b89264,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,21d6a060c932d139c0deaed73d6e9bae,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,25b74fb6492c5476c867d269cc0d853e,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,c0b2068143254c1e4c0eaef489d3208f,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,5c3bd955f3007b017efeeee7ee9ffbcb,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PEXA0Sfr-ccgI-cjmAYWSeB_SOb61Ow4AvERq7vKGU,bf4ee51b4215eb20d76405fbd7c426f7,24.849777221679688,49.10032653808594,26.53040313720703,37.86788558959961,89.07317352294922,25.01521873474121,163.57264709472656,92.85267639160156,76.41837310791016,33.388553619384766,57.87792205810547,51.79451751708984,69.03462219238281,15.472334861755373,female,162.2,58.3
8PK-JTZ7W6YcmAysOpC6gylBq-f4mjEOjxG0eDEjonk,a3581411f1d9b1cf8123ff0b4ce72998,22.96735954284668,45.65106201171875,30.79005622863769,36.8510627746582,105.74474334716795,26.01688575744629,160.5941619873047,104.01806640625,71.74159240722656,35.350521087646484,60.38157272338867,55.134864807128906,89.96045684814453,16.649507522583008,female,159.0,71.7
8PK-JTZ7W6YcmAysOpC6gylBq-f4mjEOjxG0eDEjonk,627cffc21412334be274d6ab90ea9eae,22.96735954284668,45.65106201171875,30.79005622863769,36.8510627746582,105.74474334716795,26.01688575744629,160.5941619873047,104.01806640625,71.74159240722656,35.350521087646484,60.38157272338867,55.134864807128906,89.96045684814453,16.649507522583008,female,159.0,71.7
8PaJAtXARTOyCHcL_MaqL-ZedWtRwNrUNJwEdmsqZDU,56fe9e736dc6576ba2e8e51995ac9f16,20.38617706298828,44.616737365722656,25.42856788635254,31.721059799194336,87.69718170166016,21.888202667236328,156.32884216308594,95.02433013916016,71.83792114257812,30.764629364013672,57.25748443603516,49.34746170043945,79.93030548095703,13.653759002685549,female,154.75,53.15
8PaJAtXARTOyCHcL_MaqL-ZedWtRwNrUNJwEdmsqZDU,30dd9d7c108e37d8890b450947db96ec,20.38617706298828,44.616737365722656,25.42856788635254,31.721059799194336,87.69718170166016,21.888202667236328,156.32884216308594,95.02433013916016,71.83792114257812,30.764629364013672,57.25748443603516,49.34746170043945,79.93030548095703,13.653759002685549,female,154.75,53.15
8PaJAtXARTOyCHcL_MaqL-ZedWtRwNrUNJwEdmsqZDU,5321506d3ff9b6a55e2a199655839eb4,20.38617706298828,44.616737365722656,25.42856788635254,31.721059799194336,87.69718170166016,21.888202667236328,156.32884216308594,95.02433013916016,71.83792114257812,30.764629364013672,57.25748443603516,49.34746170043945,79.93030548095703,13.653759002685549,female,154.75,53.15
8PaJAtXARTOyCHcL_MaqL-ZedWtRwNrUNJwEdmsqZDU,891088fc8d17ab08aab406d05d9a9a45,20.38617706298828,44.616737365722656,25.42856788635254,31.721059799194336,87.69718170166016,21.888202667236328,156.32884216308594,95.02433013916016,71.83792114257812,30.764629364013672,57.25748443603516,49.34746170043945,79.93030548095703,13.653759002685549,female,154.75,53.15
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,c6dacfe0f7ee8bd304dc1e3f92f57cb1,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,b77b1bf7cf8cc28c6fe6ed28b171bcb5,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,21b336280796dbbda8e0336dde430f2a,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,b1288aa35f94e05f2e90b38707bd0790,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,875e3f2cb9d485fac87cb973f0ef4d87,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,9b3c1a5bfda14813b210b5bdba70d41b,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,a493d94e98c82fd94996c3f4a013ddd6,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,f1f7a9b7008daacbde8b1f6bc80f75aa,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8UQcii6gOsAZ8HUKyvQSY4pNNig85oyG7YWf8Pv24rw,fe35920c7b84cdea93cfc426aa00c8b1,20.869110107421875,43.23553085327149,24.9704532623291,33.81993103027344,91.15406799316406,21.95683860778809,148.36219787597656,94.69081115722656,68.00313568115234,30.1279525756836,54.70345687866211,46.90535354614258,76.50756072998047,13.81778621673584,female,147.7,49.25
8XB65OIFyJWssH8CLHyyTWVuuBT-H3u3C1haKwy-LkE,4ddedce00b0f68df6dd63ea89d52c5b1,22.04624557495117,44.47837066650391,23.66741180419922,32.674949645996094,85.96165466308594,21.8474178314209,161.73419189453125,89.75685119628906,73.24969482421875,31.86898231506348,58.65292739868164,46.99491500854492,76.81293487548828,16.005395889282227,female,163.0,51.6
8XB65OIFyJWssH8CLHyyTWVuuBT-H3u3C1haKwy-LkE,d5d8ec64498edd3218be9288db8be391,22.04624557495117,44.47837066650391,23.66741180419922,32.674949645996094,85.96165466308594,21.8474178314209,161.73419189453125,89.75685119628906,73.24969482421875,31.86898231506348,58.65292739868164,46.99491500854492,76.81293487548828,16.005395889282227,female,163.0,51.6
8YgXcWe0_qvmBTG-C3zcan3y7XTDDI9i0OyZUOfrLLw,5b66861c973631ee0f2d7cdc8f783af2,20.62069129943848,44.56501007080078,27.01884078979492,32.81063461303711,91.61451721191406,23.0648250579834,157.7696075439453,97.5199737548828,70.0838623046875,30.96356773376465,58.26936721801758,51.92630386352539,76.12816619873047,14.397857666015623,female,158.0,57.1
